Datetime,Tweet Id,Text,Username
2022-02-08 23:45:28+00:00,1491196512860520448,@murrayt_99 Give it me babe x,taIIcunt
2022-02-08 23:45:28+00:00,1491196512785018882,@anlabyjools @bazdjcooper We are x,ajm1991_
2022-02-08 23:45:28+00:00,1491196512780849152,"—Coge lo que le indica Nemuri-sensei y se acerca a Sero—

Pierde mucha sangre, ¿cauterizo sin más? Mataré con el fuego cualquier virus o bacteria también.",xPeppermintLady
2022-02-08 23:45:28+00:00,1491196511749025792,"@scott_nik Lol thank god my friends deleted the one i posted, so i just tweeted a more censored one now 😂",vibes_xtina
2022-02-08 23:45:28+00:00,1491196511723548675,𓂺ඞ https://t.co/x2GLj8K3Mh,Alex69_uwu
2022-02-08 23:45:27+00:00,1491196510889189376,"E31EB944 :参戦ID
参加者募集！
Lv200 ウィルナス
https://t.co/IY4XNaxJhA",gbf_kyuen_x
2022-02-08 23:45:27+00:00,1491196510796718083,@EbneHava_ ۴۸ تا ی چندتاشو نام ببرم هم جای دوری نمیره,VStye1wcz7uvXKz
2022-02-08 23:45:27+00:00,1491196510393880576,"@ClutchPointsApp @CelticsNationCP @BullsNationCP @LakeShowCP @WarriorNationCP @BucksNationCP @MavsNationCP @jaytatum0 @DeMar_DeRozan @KingJames @StephenCurry30 @kaj33 @Giannis_An34 @luka7doncic @swish41 Bron and Kobe, no doubt. Getting almost MJ plus Lebron is borderline unbeatable.",Sir_Shnasty
2022-02-08 23:45:27+00:00,1491196510041960449,i’m gonna make my hair rlly healthy that’s gonna be my new obsession let’s do it,liquidblush
2022-02-08 23:45:27+00:00,1491196509572182016,@leveamvnez E digo mais .....,Quiabodozap
2022-02-08 23:45:27+00:00,1491196509416611843,@msouto0 Por que estou parando de jogar e quero um incentivo,clos3x
2022-02-08 23:45:27+00:00,1491196509375070208,@stop_x2 شكل اللي ف ظهر اليد تجلب الفقر. https://t.co/IT9Ir3F9gE,X8ukR
2022-02-08 23:45:27+00:00,1491196509316337665,@tariqaljaser @XiaomiKSA_ @bonasr__7 @kh59297937 تم,cb9vy45oX7v5uAC
2022-02-08 23:45:27+00:00,1491196509110829061,"@PrettyLittleMaj you know the vulnerability is scarier for me. because if you cheat or do anything else, i’ll up it x 100.",kyletaymar
2022-02-08 23:45:27+00:00,1491196508557168640,@futpicante Solari el padre del piojo 2 de 2 u va x su tercera victoria sobre su hijo,EtnalacseH
2022-02-08 23:45:27+00:00,1491196508062240769,@x_x_i_0 おはみ🤭,x__x_ay
2022-02-08 23:45:27+00:00,1491196507865100289,@_k__69 できます！,Ea210x
2022-02-08 23:45:27+00:00,1491196507835744256,@GrantLangkamp @AnswerSeeker3 I can give you at least two they are coming out with a game worked on by wayforward x arc system works and a new project is coming out that looks to focus on Weiss being a general/leader or something.,TriplelLife
2022-02-08 23:45:27+00:00,1491196507001073667,@kn_sn_rnn おはようございます！,x_zouka_x
2022-02-08 23:45:26+00:00,1491196506304663553,"@rappet_ a huge network where to send msg you sign it with recipient's key and just send to many random peers; peer randomly decides to save and/or forward it to others.

Can request ""msg signed with key X""; request is a public msg, same rules apply.",RenaKunisaki
2022-02-08 23:45:26+00:00,1491196505642139648,『思考は現実化する』P.296ナポレオン・ヒル『わずかな人だけが、失敗の経験から忍耐力の重要性を学び取る。彼らは失敗したとしても、それは成功を生むために不可欠な陣痛にすぎない、としか受け止めないのだ。』https://t.co/OviR01KVHC,1001998x
2022-02-08 23:45:26+00:00,1491196505348534272,"あー…仕事。
休むと出勤しんどい…
がんばる🍫",__1013x_
2022-02-08 23:45:26+00:00,1491196505327562755,あ〜〜 匡貴ぬい📸ってくればよかった🥲 ワ９周年おめでとうございます🤍,_4x4j
2022-02-08 23:45:26+00:00,1491196504979427329,"[📸] 02-02-22

☆Actualización de @omegax_official vía Twitter❤️
•
[#JUNGHOON] 
Todos están teniendo unas buenas últimas vacaciones🙃
• 
#OMEGA_X #오메가엑스 #정훈 
#OmegaX_Paraguay🇵🇾 https://t.co/YXW4XaTxcU",Omegax_Paraguay
2022-02-08 23:45:26+00:00,1491196504861986820,身近な問題→中小企業にとっても切実な問題として避けては通れないと考えてます。,hd85x
2022-02-08 23:45:26+00:00,1491196504857800704,明確にやりたかった事が写真に残せて、いっぱい褒めて貰えて本当に嬉しい。楽しい。ありがとうございます🙏,am0v0_x
2022-02-08 23:45:26+00:00,1491196504568127502,"@andycarson101 @BeddowAnn @djonesbutchers Wash your mouth out, Carson! x 🤣",Sarlouwills
2022-02-08 23:45:26+00:00,1491196504505458689,"Si claro, tratando mal, mintiendo, queriendo minas q t gustaban, cagandola com bastantes cosas es hacer lo mejor? No te respetaba? Flaco m qude sola x vos, vivia 24/7 para vos, daba todo x vos. No hacia NADA sin vos. Quejate de otra cosay de otra mina",turuubiia22
2022-02-08 23:45:26+00:00,1491196504262180865,والذي هونها على يونس، يهونها علينا أيضًا.,Zainab26x_
2022-02-08 23:45:26+00:00,1491196504207691777,"声が潰れている声出せない死んだ😇😇😇😇😇

昼職休みです！三連休です！またや、5連休です！",No__ko_SeX
2022-02-08 23:45:26+00:00,1491196503733698560,@MetchaPanya わむうさんの🤣,sawyerX201
2022-02-08 23:45:26+00:00,1491196503700164609,@billkilgore_ https://t.co/UKlVTL3AFh,DavidSonic4
2022-02-08 23:45:26+00:00,1491196503402360833,25○○ってふざけた調子のツイートする奴いるけど実際は色白ぽっちゃりの地味なおじさん,4u3x8LJvlk7liXC
2022-02-08 23:45:26+00:00,1491196503251197952,"Please guys help me get my song plays to 1k on audiomack 
I’m very sure you won’t regret oxlade 
https://t.co/jkei81Pkoi",realdwayne__x
2022-02-08 23:45:25+00:00,1491196502244732928,@jyga01 @jyga0 .,8q_6x
2022-02-08 23:45:25+00:00,1491196502085373953,"@OfficialAssist_ @BosaNabor Do not send anything to this person, likely a scammer, they have no affiliation with us at all!",x_steampunks
2022-02-08 23:45:25+00:00,1491196502068572162,تعليقاً على كل ما يحدث في كوكب الارض: احَّاااا,tal__x1
2022-02-08 23:45:25+00:00,1491196501766590465,اصرف عليك وادلعك؟ #شوقر_دادي,uxd2x
2022-02-08 23:45:25+00:00,1491196501720465408,"【スマＸ】【ピーチ】
ピーチの王冠を頭に乗せ、ピーチ姫の家来、キノピオで防御をする。結構万能なカウンター。キノピオがかわいそう……。
https://t.co/zp9ffKp7uh",CopyDic_bot
2022-02-08 23:45:25+00:00,1491196501615587328,"@EGVangellis @rroberto_az igual te apuesto que yo ""enseñando chichas"" gano mejor q tú, asalariado ardido ;) y de paso te compro el iphone x el q tanto peleas porque se ve que te mueres por tocar uno en tu vida",_baegothic
2022-02-08 23:45:25+00:00,1491196501439414275,same as it ever was https://t.co/Rvu4yIEtWh https://t.co/T4VfJRcCX1,LilBonaX
2022-02-08 23:45:25+00:00,1491196501221158915,https://t.co/rvDUJ9xPKF,xSmootx
2022-02-08 23:45:25+00:00,1491196500541833216,"@Ben_AdGh @UniversBarca @iZyKeN1 Ptdrrr wallah , @iZyKeN1 s’il te plaît gros go faire Traoré demain 😂😂❤️❤️ https://t.co/k3iomnQCZd",Sino_xR
2022-02-08 23:45:25+00:00,1491196500487340033,"@Kaicho_kuroneko 溶けてかけたハートのチョコレートとか
エモくて好きです。",Crazy_Mental_x
2022-02-08 23:45:25+00:00,1491196500197900290,"テステス…

サークルおかっぴょ
小山田部長！
岡磯部くん！

本日ふっかつしましたー。
新端末画面きれいっすね。",xeFEgCvcM1x62zq
2022-02-08 23:45:25+00:00,1491196499984027648,新型コロナワクチンを今までの不活化ワクチンと同じと思っている人って、結構いそう,ton2x68k
